sender_id,recipient_id,message,timestamp
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:22:34.181639
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:23:45.693522
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:23:45.695669
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:24:34.602788
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:24:34.605013
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:24:42.341421
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:24:42.344190
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:28:38.876077
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:28:38.878310
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:29:08.610725
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:29:08.612803
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:29:28.598439
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:29:28.600589
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:29:47.980837
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:29:47.982789
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:30:51.154593
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:30:51.157681
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:31:42.594266
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:31:42.597049
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:33:52.256504
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:33:52.259071
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:34:26.039389
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:34:26.041590
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:38:12.138513
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:38:12.140534
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:38:44.027083
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:38:44.030127
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:40:27.760228
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:40:27.762409
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:41:50.714512
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:41:50.717039
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:42:43.717984
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:42:43.720165
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:43:06.996647
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:43:06.999093
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:43:17.156847
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:43:17.159107
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:45:12.974879
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:45:12.977154
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:45:46.068378
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:45:46.070678
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:46:57.101678
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:46:57.103840
3,1,Your complaint (Title: Updated Title) has been resolved by Princess M.,2025-05-04T18:46:57.107774
3,1,Your complaint (Title: Updated Title) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:46:57.109651
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:47:54.315901
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:47:54.318307
3,1,Your complaint (Title: Updated Title) has been resolved by Princess M.,2025-05-04T18:47:54.320425
3,1,Your complaint (Title: Updated Title) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:47:54.322233
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:49:06.005206
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:49:06.008519
3,1,Your complaint (Title: Flooded Area) has been resolved by Princess M.,2025-05-04T18:49:06.010032
3,3,Your complaint (Title: Flooded Area) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:49:06.011943
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:50:35.197631
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:50:35.200288
3,3,Your complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:50:35.202537
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:51:14.167920
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:51:14.170328
3,3,Your complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:51:14.175315
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:52:12.931227
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:52:12.934507
3,3,Your complaint (Title: Flooded Area) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:52:12.938352
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:53:00.171149
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:53:00.173751
3,3,Your complaint (Title: Flooded Area) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:53:00.178359
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:54:00.524857
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:54:00.527741
3,3,Your complaint (Title: Flooded Area) has been resolved by Princess M.,2025-05-04T18:54:00.531224
3,3,Your complaint (Title: Flooded Area) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:54:00.533876
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:55:35.389331
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:55:35.391511
3,3,Your complaint (Title: Flooded Area) has been resolved by Princess M.,2025-05-04T18:55:35.395681
3,3,Your complaint (Title: Flooded Area) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:55:35.397924
3,3,Your complaint (Title: Flooded Area) has been resolved by Princess M.,2025-05-04T18:55:35.400402
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:56:39.496435
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:56:39.498611
3,3,Your complaint (Title: Flooded Area) has been resolved by Princess M.,2025-05-04T18:56:39.501800
3,3,Your complaint (Title: Flooded Area) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:56:39.504679
3,3,🔔 Princess M requests more details for complaint (Title: Flooded Area):Please provide a photo of the issue.,2025-05-04T18:56:39.508206
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:56:47.885587
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:56:47.887828
3,3,Your complaint (Title: Flooded Area) has been resolved by Princess M.,2025-05-04T18:56:47.891036
3,3,Your complaint (Title: Flooded Area) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:56:47.893259
3,3,🔔 Princess M requests more details for complaint (Title: Flooded Area):Please provide a photo of the issue.,2025-05-04T18:56:47.895966
0,2,New complaint (Title: Flooded Area) has been submitted by Viviene.,2025-05-04T18:57:33.385705
0,2,New complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been submitted by Viviene.,2025-05-04T18:57:33.387719
3,3,Your complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) has been resolved by Princess M.,2025-05-04T18:57:33.390671
3,3,Your complaint (Title: Xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx) was rejected by Princess M. Reason: Invalid claim.,2025-05-04T18:57:33.392602
3,3,🔔 Princess M requests more details for complaint (Title: Flooded Area):Please provide a photo of the issue.,2025-05-04T18:57:33.394908
